category,name,address,lat,lng,자치구
hospital,참튼튼병원,"서울특별시 구로구 시흥대로 547, 금강빌딩 지하1,2~10층(구로동), 디지털로32가길 25, 티타운빌딩 B102,103,205,206,302 (구로동)",37.4821357843577,126.900393590898,구로구
hospital,척튼튼마취통증의학과의원,"서울특별시 구로구 새말로 18, 백봉빌딩 4,5층 (구로동)",37.5019861046095,126.883145604592,구로구
hospital,천왕에이스치과의원,서울특별시 구로구 천왕로 32 (천왕동),37.4805794128249,126.839783351836,구로구
hospital,천왕한의원,"서울특별시 구로구 천왕로 32, 천왕에이스프라자 305호 (천왕동)",37.480579867081,126.839784497961,구로구
hospital,천유한의원,서울특별시 구로구 오류로8길 72 (오류동),37.4926231884024,126.844168833553,구로구
hospital,청담맥의원,"서울특별시 구로구 디지털로 288, 대륭포스트타워1차 220호 (구로동)",37.4835695693308,126.895502765348,구로구
hospital,청아한의원,"서울특별시 구로구 부일로 965, 2층 (궁동)",37.4933776792,126.8344876592,구로구
hospital,청암한의원,"서울특별시 구로구 구로동로8길 95, 2층 (구로동)",37.4897500089331,126.88801138427,구로구
hospital,청정한몸한의원,"서울특별시 구로구 경인로67길 23, 307호 (신도림동, 신도림2차푸르지오)",37.5107095498229,126.889232363437,구로구
hospital,최석용정형외과의원,"서울특별시 구로구 경인로59길 8, 301,302,318호 (신도림동)",37.5063918465946,126.883427027522,구로구
hospital,최안과의원,서울특별시 구로구 경인로 211-1,37.496525424891,126.844358057597,구로구
hospital,최영식치과의원,"서울특별시 구로구 경인로35길 131-48, 2층 (고척동)",37.5013758999785,126.851069701792,구로구
hospital,최창영이비인후과의원,"서울특별시 구로구 도림로 69, 3층 (구로동)",37.4896331110441,126.891047234259,구로구
hospital,최태진내과의원,"서울특별시 구로구 천왕로 32, 천왕에이스프라자 302호 (천왕동)",37.4805805889512,126.839785287842,구로구
hospital,최흉부외과의원,"서울특별시 구로구 개봉로 48, 대성빌딩 1층 (개봉동)",37.4899205114592,126.856383535143,구로구
hospital,치과가는날치과의원,"서울특별시 구로구 시흥대로 561, 동해빌딩 4층 (구로동)",37.4832605046509,126.901242115542,구로구
hospital,치아랑치과의원,"서울특별시 구로구 디지털로 243, 지하이시티 204호 (구로동)",37.4819921356854,126.892348937684,구로구
hospital,치유앤미성형외과의원,"서울특별시 구로구 경인로 625, 힐스테이트 신도림역 센트럴 307~309호 (신도림동)",37.5070842748567,126.884718686628,구로구
hospital,치즈치과교정과치과의원,"서울특별시 구로구 경인로67길 23, 101-210호 (신도림동, 신도림2차푸르지오)",37.5104826397728,126.889481191271,구로구
hospital,코리아정형외과의원,"서울특별시 구로구 도림로 73, 인성빌딩 3층 (구로동)",37.4898550054825,126.891511081857,구로구
hospital,코알라이비인후과의원,"서울특별시 구로구 오류로8길 16, 세명프라자 202호 (오류동)",37.4909827176637,126.841521063759,구로구
hospital,코앤유의원,"서울특별시 구로구 경인로59길 8, 태영프라자 311호 (신도림동)",37.5063918465946,126.883427027522,구로구
hospital,큐브산부인과의원,"서울특별시 구로구 경인로 661, 신도림1차푸르지오 238,239호 (신도림동)",37.5096619486431,126.887986372819,구로구
hospital,큐브성형외과의원,"서울특별시 구로구 경인로 662, 10층 (신도림동, 디큐브시티)",37.5081230677129,126.888212953215,구로구
hospital,타임안과의원,"서울특별시 구로구 경인로 387, 5층 (고척동)",37.4970868505034,126.863142594513,구로구
hospital,탑비뇨기과의원,"서울특별시 구로구 개봉로24길 46, 206~208호 (개봉동, 신영지웰 에스테이트 개봉역)",37.4955704479805,126.857645011702,구로구
hospital,탑치과의원,"서울특별시 구로구 경인로 643 (신도림동, 신도림2차동아아파트)",37.5088498841248,126.885553611579,구로구
hospital,태영성모의원,"서울특별시 구로구 새말로 83, 2층 (구로동)",37.505223452864,126.889071388744,구로구
hospital,터커리한의원,"서울특별시 구로구 경인로59길 8, 태영프라자 304호 (신도림동)",37.5063925667346,126.883426347806,구로구
hospital,토마토치과의원,서울특별시 구로구 경인로 203 (오류동),37.496074182903,126.843389754612,구로구
hospital,투엠치과의원,"서울특별시 구로구 경인로 557, 삼영빌딩 301호 (구로동)",37.5031086474128,126.879009129455,구로구
hospital,퍼스트치과의원,"서울특별시 구로구 경인로43길 49, B동 202호 (고척동, 고척아이파크)",37.4990691887707,126.857532971967,구로구
hospital,편안한마취통증의학과의원,"서울특별시 구로구 새말로 94, 1층 (구로동)",37.5054702180553,126.890498431184,구로구
hospital,편한봄한의원,"서울특별시 구로구 신도림로 16, 204호 (신도림동, 신도림대림1,2차아파트)",37.5051228166042,126.88219103785,구로구
hospital,평화한의원,서울특별시 구로구 개봉로 35 (개봉동),37.4889115082242,126.855899952706,구로구
hospital,포그니병원,"서울특별시 구로구 경인로 393-7, 일이삼전자타운 2동 6,7층 (고척동)",37.4974421887122,126.86304887653,구로구
hospital,포에버의원,"서울특별시 구로구 디지털로26길 123, 지플러스코오롱디지털타워 205호 (구로동)",37.6547688511508,127.060019298479,구로구
hospital,포인트의원,"서울특별시 구로구 구로동로 115, 청보빌딩 401호 (구로동)",37.4887698909785,126.884261981664,구로구
hospital,푸른솔정신건강의학과의원,"서울특별시 구로구 디지털로 285, 에이스트윈타워1차 2층 203호 (구로동)",37.4844869911182,126.894506052909,구로구
hospital,푸른이비인후과의원,"서울특별시 구로구 개봉로 63, 2층 (개봉동)",37.4913821799938,126.855689499758,구로구
hospital,푸른치과의원,"서울특별시 구로구 경인로67길 23, 101동 308호 (신도림동, 신도림2차푸르지오)",37.5104826397728,126.889481191271,구로구
hospital,픽스포츠한의원,"서울특별시 구로구 경인로40길 34, 2층 (개봉동)",37.4954003771142,126.858803752615,구로구
hospital,필의원,"서울특별시 구로구 구로동로 240, 세일빌딩 3층 302호 (구로동)",37.5000087655668,126.88269870264,구로구
hospital,필치과의원,서울특별시 구로구 남부순환로97길 3 (개봉동),37.49399577225,126.858255129585,구로구
hospital,하나정형외과의원,"서울특별시 구로구 도림로 75, 한진빌딩 2층 (구로동)",37.4899957438661,126.891708645586,구로구
hospital,하나치과의원,서울특별시 구로구 개봉로3길 35,37.4861774553968,126.854321430679,구로구
hospital,하늘경희한의원,서울특별시 구로구 구로동로 35 (가리봉동),37.4847744186449,126.885884093369,구로구
hospital,하늘뿌리한의원,"서울특별시 구로구 구로동로 132, 2층 (구로동)",37.4904204080333,126.884315068042,구로구
hospital,하늘샘한의원,서울특별시 구로구 신도림로 7 (신도림동),37.5061627731358,126.877165552643,구로구
hospital,하얀미소치과의원,서울특별시 구로구 고척로 239 (고척동),37.5067054043043,126.859579928771,구로구
hospital,하이덴트치과의원,서울특별시 구로구 가마산로 286,37.4966237192901,126.892189975376,구로구
hospital,한가정의학과의원,"서울특별시 구로구 경인로47길 126, 2층 (고척동)",37.5042090603849,126.863482453949,구로구
hospital,한길의원,"서울특별시 구로구 고척로21나길 18, 2층 (개봉동)",37.5028727821132,126.844666182116,구로구
hospital,한길정형외과의원,"서울특별시 구로구 신도림로19길 7, 성광빌딩 409,410,411호 (신도림동)",37.5112029731186,126.884470304555,구로구
hospital,한내과의원,"서울특별시 구로구 경인로40길 12, 2층 (개봉동)",37.4962642022543,126.859131313522,구로구
hospital,한사랑가정의원,"서울특별시 구로구 오류로8길 57, 대성빌딩 (오류동)",37.492403480765,126.843387355249,구로구
hospital,한사랑의원,"서울특별시 구로구 경인로 643 (신도림동, 신도림2차동아아파트)",37.5088498841248,126.885553611579,구로구
hospital,한상현치과의원,"서울특별시 구로구 경인로 19, 동진빌라 203호 (온수동)",37.4910027830573,126.825395036809,구로구
hospital,한솔정형외과의원,"서울특별시 구로구 개봉로 13, 1-2층 (개봉동)",37.4867890597467,126.856086277292,구로구
hospital,한솔한의원,"서울특별시 구로구 고척로 140, 제일빌딩 6,7,8층 (고척동)",37.5024505830416,126.84952093496,구로구
hospital,한승엽치과의원,"서울특별시 구로구 구로동로 126-2, 2층 (구로동)",37.4899312300876,126.884569787511,구로구
hospital,한양정형외과내과의원,"서울특별시 구로구 경인로 164, 대일빌딩 (오류동)",37.4940224220979,126.839968378442,구로구
hospital,한울한의원,"서울특별시 구로구 구로동로26길 106, 에벤에셀 2층 (구로동)",37.4900567816147,126.889899251186,구로구
hospital,한의수안과의원,"서울특별시 구로구 개봉로 23 (개봉동, 고려크리닉센터)",37.4877650696629,126.85604415167,구로구
hospital,한일한의원,서울특별시 구로구 중앙로8길 10-17 (고척동),37.5019140557651,126.864379517777,구로구
hospital,한진치과의원,"서울특별시 구로구 개봉로3길 69, 2층 (개봉동)",37.4860059049942,126.852368753321,구로구
hospital,항동경희한의원,"서울특별시 구로구 서해안로 2102, 솔보프라자 4층 401,402호 (항동)",37.4801452858596,126.823394728559,구로구
hospital,항동상쾌한이비인후과의원,"서울특별시 구로구 서해안로 2098, 항동프라자 4층 403~406호 (항동)",37.4800610311955,126.823207022088,구로구
hospital,항동서울치과의원,"서울특별시 구로구 서해안로 2108, 아이온타워2 303,304호 (항동)",37.480597855409,126.823994013273,구로구
hospital,항동연세소아청소년과의원,"서울특별시 구로구 항동로3길 6, 가온 프라자 3층 301,302호 (항동)",37.4808405838883,126.824294637379,구로구
hospital,해광한의원,서울특별시 구로구 구로중앙로 32 2층 (구로동),37.4929137158,126.8911864184,구로구
hospital,해온한의원,"서울특별시 구로구 새말로 97, 신도림테크노마트 10층 오06호 (구로동)",37.5071919432105,126.890202081472,구로구
hospital,해피치과의원,"서울특별시 구로구 새말로 93, 1동 204호 (구로동, 신도림태영타운)",37.5062344102877,126.889103370184,구로구
hospital,햇빛치과의원,서울특별시 구로구 경인로 201,37.496022912441,126.843251447456,구로구
hospital,행복치과의원,"서울특별시 구로구 구로동로26길 119 (구로동,정엽빌딩 3층)",37.4900653805612,126.890620654436,구로구
hospital,행복플러스부부치과의원,서울특별시 구로구 경인로 193 (오류동),37.49576046373,126.842584579433,구로구
hospital,행복한가정의학과의원,"서울특별시 구로구 고척로 212, 오토젠빌딩 301호 (고척동)",37.5053092570087,126.856917965748,구로구
hospital,행복한치과의원,서울특별시 구로구 남부순환로97길 20-10 (개봉동),37.4938836196633,126.858574793409,구로구
hospital,허리편한의원,"서울특별시 구로구 남부순환로97길 3, KS프리미어빌딩 601호 (개봉동)",37.49399577225,126.858255129585,구로구
hospital,허형빈이비인후과의원,"서울특별시 구로구 고척로 142-1, 3층 (고척동)",37.5026470093918,126.849837285068,구로구
hospital,현치과의원,"서울특별시 구로구 구로동로 147, MEDI FLOWER 147 2층 (구로동)",37.4916865049695,126.883400470712,구로구
hospital,협동의원,서울특별시 구로구 구로동로 35 (가리봉동),37.4849672468365,126.885897028905,구로구
hospital,호담치과의원,"서울특별시 구로구 구로동로26길 36, 2층 201호 (구로동)",37.4900443472936,126.886003737979,구로구
hospital,호산의원,"서울특별시 구로구 구로동로 215-1, 2층 (구로동)",37.4978508872457,126.882276534236,구로구
hospital,호호치과의원,"서울특별시 구로구 오리로 1149, 랑데르 301호 (오류동)",37.4866023608152,126.83824746314,구로구
